0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_primarytoVI_spread,0_primarytoVII_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_primarytoVI_spread,1_primarytoVII_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_primarytoVI_spread,2_primarytoVII_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_primarytoVI_spread,3_primarytoVII_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
6.610696135189607e-05,0.011280027200137046,0.002567164809672706,6.610696135189607e-05,6.610696135189607e-05,0.0014026616660896948,0.0002455755202039214,6.610696135189607e-05,0.14936192137182502,0.010787604100604921,6.610696135189607e-05,0.9999393634594962,6.160448965818916e-05,0.039795895353440185,0.07284029944345764,0.033771210243839195,0.00652616982697106,0.18799237429433682,0.017396839203097116,0.013954761742991355,0.017256058425572908,0.05368710425061356,0.903002195199519,0.17572233028103784,0.7295123548757038,0.037266831412118576,0.07051668022605895,0.019195263916606548,0.0046896775145191605,0.001495319097616347,0.001510203203524216,0.0026105195770191004,0.10269520485014526,0.024890007931676283,0.010070213591490174,6.610696135189607e-05,0.6496748508571162,0.11235259048611304,0.7064523154102407,0.9271597005565012,0.9374867723031591,0.6619634513584267,0.8120029463888154,0.1869690334204366,0.34137329885026557,0.004540814220366803,0.0301323743757272,0.043794731337277806,0.346366205574633,0.0695371253226353,0.003652941604833035,0.15921584211624334,0.11952637614231945,0.05111406358496061,0.019181850397576087,0.006562046728223928,0.005591273573935929,6.610696135189607e-05,0.5809822808082153,0.004261937419875289,0.01967566738394588,0.5196301601539174,0.0007065315923255458,0.07222750855777815,4.117923920152732e-14,0.028738745402261352,0.004315993113650603,4.545353396758166e-06,0.004571418357247685,0.11713445271044319,0.5281355646418274,0.49065543660930216,0.05320306957014056,0.358282018882986,0.20095051980165796,0.028994674496478773,0.5468903529873475,0.12493276019029538,0.017967180928658042,0.024158253445733684,0.014837282877442626,0.03179300130844566,0.9999338930386481,0.04843504406447875,0.16239347953019764,0.1611529099616495,0.3906819814503113,0.8868792734319032,0.18152428067854104,6.127244826758667e-22,3.2720507403427e-06,0.3271943857009516,1.3396345094598539e-07,0.7910627090192186,0.5275374866962999,0.4500675627122329,0.42552508476435713,3.8930626062885345e-09,0.11962944526134314,2.920406310213158e-15
6.610696135189607e-05,0.011734365569245335,0.002735544225600965,6.610696135189607e-05,6.610696135189607e-05,0.001415042993787995,0.0002283597645258148,6.610696135189607e-05,0.14785789767714502,0.01157059415062211,6.610696135189607e-05,0.9999393814484907,5.8938515309820006e-05,0.03835676668151316,0.06834975366614535,0.031932745118439514,0.005853784779235255,0.18499475084794545,0.01786629788155606,0.01431399775175265,0.01764006049805686,0.057414220488732355,0.9114927719616209,0.1849758144554469,0.7423512643762256,0.03802635086317313,0.06929418752077798,0.019312928489836904,0.004549844583857169,0.0015471873726468472,0.001484524113520638,0.002699696370687697,0.10681770676904302,0.02604015864337819,0.01046457079671911,6.610696135189607e-05,0.6472939654673004,0.1094447083703633,0.708255931850624,0.9316502463338422,0.9403686898765247,0.660504477968357,0.8150018949284422,0.18382197499088032,0.3393731444462694,0.0039824588487415635,0.027491701838365638,0.037518760950349284,0.33381126947253065,0.059982351017231365,0.00375745053086223,0.16590782034778387,0.12278802530362316,0.053954818748076866,0.01955057121531619,0.006671431546400201,0.0057784436818977694,6.610696135189607e-05,0.5158911143408372,0.00037233120594054874,0.01924911553701472,0.5103259315338184,0.0006635985739846111,0.07104045280045654,1.2471081042581837e-14,0.027695596880764752,0.004100671519965414,3.2223582536998397e-06,0.004512184688711885,0.11721024670386859,0.5393013152434949,0.4993909393007242,0.0509884639314419,0.3632204907247951,0.19766638460654154,0.02902470391457819,0.5444386597770353,0.12300858709801327,0.017259745556730325,0.023995774877534546,0.014889019714459812,0.03178378539071764,0.9999338930386481,0.05172464990136894,0.1639319847644498,0.16529471992268135,0.3909002008167607,0.8898327545403423,0.18234684866740644,1.9522221958545638e-22,2.9681242711153295e-06,0.32954106573244246,1.3186535872557064e-07,0.7937995424388518,0.5291026110981094,0.43907616540970673,0.4157031383721778,3.1565880421547647e-09,0.11799242534722743,1.6281965392480317e-15
6.610696135189607e-05,0.012104992262377483,0.002853741545032448,6.610696135189607e-05,6.610696135189607e-05,0.0014252551642650966,0.0002220790128947837,6.610696135189607e-05,0.14729134186381068,0.01259426320289317,6.610696135189607e-05,0.9999396143392172,5.6482446187151475e-05,0.03698862898726115,0.06393255948061716,0.030149814455083548,0.005250352882957442,0.18181562388950595,0.018336664596985065,0.014690215050490755,0.018167249462708708,0.061415683158730895,0.9189884664947371,0.194775707534771,0.7541150363505637,0.03882677808598064,0.06807450567456617,0.01943392026502321,0.004408294971582507,0.0015859897658813333,0.0014557799686434757,0.002792240656456631,0.11109336487806198,0.02728127068551927,0.010861443400493158,6.610696135189607e-05,0.6446980537813277,0.10653145888035123,0.7097001749946539,0.9360674405193792,0.9431898405098961,0.6588819934487582,0.8181819879389794,0.1806298777007867,0.33748114996792355,0.003498738782051125,0.024976738651410157,0.03206877072191109,0.32026743265732194,0.05121953712070356,0.0038407141803709945,0.173022424225654,0.1263624825269119,0.05625046881866949,0.01993276876859687,0.006778077426329863,0.005998897747828937,6.610696135189607e-05,0.4577731517044423,6.610696135189607e-05,0.018815658163173304,0.5006709205234322,0.0006286667114000184,0.07010687263690073,3.70336978272361e-15,0.026657650132381614,0.0039331182517280535,2.259240323867783e-06,0.004455146471700035,0.1169655766295038,0.5507735241472546,0.5090510299886021,0.04894276023984945,0.36893568056443865,0.19466542652873184,0.02906847961722907,0.541884397827995,0.12113050298809494,0.01646439260410897,0.023838869274466455,0.014950507097299422,0.031766204736028404,0.9999338930386481,0.055079530412239834,0.16575566328033528,0.16999954887948973,0.39117223396523054,0.8927833919620617,0.18320432338118423,6.245067931310262e-23,2.6949026386590245e-06,0.33193453541655643,1.289311907239885e-07,0.7965783112305282,0.5308630583520819,0.42756048760798554,0.40455654820125686,2.543502364013797e-09,0.11602117924346846,9.00913265060735e-16
6.610696135189607e-05,0.012459725902493385,0.0029760307616585368,6.610696135189607e-05,6.610696135189607e-05,0.0014687682175955096,0.0002211901038658165,6.610696135189607e-05,0.1474510000990002,0.013573504871918121,6.610696135189607e-05,0.9999392987941723,5.420164119593537e-05,0.03569051795967632,0.05964476163007211,0.02842735951541962,0.004710028665908322,0.1785086358599418,0.018808325770410608,0.015083072737266296,0.01882114596552252,0.06557005192451487,0.9255484093265219,0.20502141237438912,0.7646084956380748,0.039655865217869686,0.06686027950152885,0.01957605593411036,0.004263409053719353,0.001647620377933274,0.0014338856008556055,0.002878169397835293,0.1154634677442452,0.028612421300195368,0.011155693851837626,6.610696135189607e-05,0.6421913392478305,0.103627502321299,0.7108513548671554,0.9403552383699268,0.9459297866434078,0.6571330803164014,0.8214896702504868,0.17737876376543255,0.33562263459927494,0.0030790587338886885,0.02257405414603986,0.027399149190218117,0.3059303845624472,0.04336672388352803,0.003955151681868878,0.1803108364029639,0.12995430728099056,0.058045821903529506,0.020317393707282604,0.006888962754724784,0.006256417984281983,6.610696135189607e-05,0.4079513395911693,6.610696135189607e-05,0.0185971043114312,0.4916466873536875,0.0006012260390146043,0.06933163794360542,1.0800754645787566e-15,0.025640398597491225,0.003806994529481346,1.5685896408927954e-06,0.004401137176383026,0.11641108305268366,0.562558383167561,0.5195754533757158,0.04705243944605596,0.37531630869548743,0.19202478047839688,0.02912603924398811,0.5392833684167871,0.11924591364223125,0.015669589678568945,0.023685843732979314,0.01502330473118648,0.031739137864660594,0.9999338930386481,0.05849860024348102,0.16708188365229729,0.17489244350637256,0.3915460557193946,0.8957170699984905,0.18412648922956285,2.0067670104060637e-23,2.4552436814202496e-06,0.33434989648820906,1.252999304880391e-07,0.7994117732877739,0.5328832096107752,0.4155414121330277,0.3922804405537294,2.037203905920902e-09,0.11373189436767624,4.958942936356304e-16
6.610696135189607e-05,0.012764554062287674,0.0030722866798864085,6.610696135189607e-05,6.610696135189607e-05,0.0014358980366158262,0.00022275864793221226,6.610696135189607e-05,0.14803425852402324,0.014628976635502978,6.610696135189607e-05,0.9999396773311483,5.2090606856194797e-05,0.03446479686719203,0.05551354505826137,0.026774192931710728,0.004227188011474478,0.17514109201403708,0.019285549530501805,0.015497265450463604,0.01958966603501273,0.06979779033669524,0.9313652377909201,0.21567198239329483,0.7740733858505974,0.040531057609334294,0.06562157753653197,0.01971005871735277,0.00418292466921175,0.0017008623847076622,0.0014665124094236479,0.0029838590572047754,0.11988707003231103,0.02998375275439042,0.011282067077550752,6.610696135189607e-05,0.6395445576573893,0.10074577066485943,0.7117917871196248,0.9444864549417384,0.9485981428897987,0.6552087907106717,0.8248577055888563,0.17410842253075204,0.3337706496236454,0.0027129317104161044,0.020285798670694345,0.023408396219931283,0.29098984864531574,0.036425687008324985,0.004037628560835671,0.18750496564047184,0.13345680213728686,0.0596292634863192,0.020675291974788623,0.00697549300821688,0.006529955864967663,6.610696135189607e-05,0.36651582012494016,6.610696135189607e-05,0.018646794637317974,0.4833511842469488,0.000580743322554569,0.06867981170307048,3.1005586041529667e-16,0.02462542329894099,0.0037125668346479996,1.0812563198540967e-06,0.004351083342683067,0.1156679134755865,0.5744548988499186,0.530759330288008,0.04522636436909254,0.3821431422691427,0.18950092714107758,0.02921435542200348,0.5366759253575106,0.11729643511668725,0.014982022586848429,0.02351232057500277,0.015099616454153805,0.03169408949946348,0.9999338930386481,0.0619321302624908,0.1683054668581847,0.17946870737322268,0.39198688008495214,0.8986213954057298,0.18506360431011273,6.4815585995735315e-24,2.240879549617099e-06,0.33685145444320574,1.2114078683646923e-07,0.8022549445960631,0.5350641714503046,0.40324250340465245,0.3791570807046024,1.6200560890092842e-09,0.1111950266922467,2.7140788841370883e-16
6.610696135189607e-05,0.01306094737073824,0.0031885100118008713,0.00010696331036034353,6.610696135189607e-05,0.0014346320529780498,0.000224526653526024,6.610696135189607e-05,0.1484857611678601,0.015537109604929409,6.610696135189607e-05,0.9999392379363023,5.014128152834239e-05,0.03331081290291535,0.05156960298275232,0.025196227861239765,0.003796912797619239,0.1717739023597961,0.01977230954643259,0.015934753452028886,0.02046883356799158,0.07396672577455189,0.9364073878496287,0.22673904590196187,0.7824265364446774,0.04138010232106927,0.0644360781501344,0.019837625429005166,0.004121603650755185,0.001754137281270806,0.00146367304497501,0.0031056200151418616,0.12408096965472967,0.03128971769882696,0.01137116464305855,6.610696135189607e-05,0.6373385465585474,0.09788933478417738,0.7125356247256631,0.9484303970172476,0.9511480155042383,0.6531814190964773,0.8282252394819878,0.1708008100221991,0.3318437881450684,0.002393555040248217,0.018121964527745126,0.020064391673971834,0.2755889845167514,0.030402747784319627,0.0041610084622405105,0.19457318052102499,0.13696236008337,0.06095028393922832,0.020968798748218758,0.007063454533832969,0.006816673992594955,6.610696135189607e-05,0.3325830060389105,6.610696135189607e-05,0.019121398631943457,0.47560374668965577,0.0005662751394906899,0.06806771603548661,8.772219889301774e-17,0.023653703438413852,0.003631755062731269,7.414688618650912e-07,0.004304824662049081,0.11483784695492634,0.5861657536485286,0.5422544904181505,0.04352821919026538,0.38912840941226967,0.18717071577100286,0.029279443942224533,0.5341222325149635,0.11525529923583959,0.014356932349287192,0.023338846194729927,0.01520441945220394,0.03162479307252806,0.9999338930386481,0.06532140992136068,0.16953571867787123,0.18350924675986593,0.3925432978591653,0.9014942487948036,0.18608584633593503,2.1062317121084797e-24,2.0531961081227465e-06,0.33938991304317206,1.1668935428383004e-07,0.8051220557693193,0.5373836114479764,0.39097185774323157,0.3656568192795524,1.2861340433730361e-09,0.10854356016901708,1.4782589564762867e-16
6.610696135189607e-05,0.013336196126787441,0.0032737940152938886,0.00010696331036034353,6.610696135189607e-05,0.0014539820497858106,0.00022561920407422758,6.610696135189607e-05,0.1487963512749456,0.01655189504844153,6.610696135189607e-05,0.9999394320400061,4.838537549144244e-05,0.03223407473365284,0.047812321633799615,0.023693806956297577,0.0034158993423319337,0.16843136188441213,0.020277125370443298,0.016398554203002423,0.02144944979775531,0.078035630280952,0.9411109869568701,0.23816157907034136,0.7910628665958985,0.042243746767738295,0.063283046365762,0.01994652980076927,0.004093529667376573,0.0018035047114103731,0.0014800856021867184,0.003237830523303922,0.12808059403014033,0.03255467248053743,0.011395231729533557,6.610696135189607e-05,0.6352284735343366,0.09509757949688179,0.713125869262323,0.9521876783662004,0.953567590097442,0.6511375333764701,0.8315680186319455,0.16749419344341857,0.32988613710556064,0.0021144673833714887,0.016096623101288073,0.017221291282174266,0.2600115147504881,0.02519505452480769,0.004266305682990111,0.2014813397957348,0.1405789243392717,0.0620013177715489,0.021252902917386917,0.007167040849060495,0.007107980362754281,6.610696135189607e-05,0.3048449753636903,6.610696135189607e-05,0.019970466866130587,0.4683390646221298,0.0005573426586550328,0.0674687135897352,2.450309244696466e-17,0.02273671383752853,0.0035558218844090237,5.074474163483962e-07,0.004261865926277504,0.11400022284263552,0.5975562328960959,0.5537564372304632,0.0416677207429536,0.39600322405801075,0.1837420788792938,0.029331353333177223,0.5315701806492101,0.11312361622766462,0.013795726120522609,0.02317403205775399,0.015326471803241587,0.031534501259752254,0.9999338930386481,0.06863801390799387,0.17076386414732342,0.18679607847756785,0.39319969954435546,0.9042966924689717,0.18717134241428898,6.888239304930147e-25,1.8891087319616702e-06,0.34189074539678893,1.1203622606006128e-07,0.8079668152598607,0.5397150858488015,0.3788798499227773,0.3521113093872968,1.0180021028987255e-09,0.10582368212115986,8.005377508958208e-17
0.00010696331036034353,0.013579602376653052,0.0033504147479665246,0.00017307027171223956,6.610696135189607e-05,0.0014724500470696537,0.00022627154554956153,6.610696135189607e-05,0.1490578017871686,0.017422360369317328,6.610696135189607e-05,0.9999389492132518,4.678990622282464e-05,0.031227794388355143,0.04427256434414991,0.022275921705241886,0.0030772122174034743,0.165208532962361,0.02080075438801628,0.016894533338374214,0.02252550878059861,0.08197083345326694,0.9451902707428257,0.2498344891288644,0.7983887102315061,0.04312380668855024,0.06216225551558881,0.020044779632227016,0.004102430288602901,0.0018525064026752428,0.0015053787992907433,0.0033733928528785614,0.13190921675211362,0.033748040642094405,0.011346529280070052,6.610696135189607e-05,0.6332727439888421,0.09237982317315815,0.7135856350677471,0.95572743565585,0.9558213038052438,0.6491004473236175,0.834791012328503,0.16418387346868596,0.32784990717463375,0.0018708748927067005,0.014220730106433013,0.014841944557701898,0.24441378991554652,0.020763367784114018,0.004409109008157779,0.20809970658053198,0.14422597677763668,0.06296040495437505,0.021544506044009367,0.007237130750193823,0.007431940466767387,6.610696135189607e-05,0.2821977770850261,6.610696135189607e-05,0.0210332175737831,0.46134681815131934,0.0005532391218741045,0.06684301858088487,6.761848539328194e-18,0.02190102724708896,0.0034731144055405263,3.473994402638695e-07,0.004222479607768512,0.11324524220988408,0.6085385302799873,0.565028941010563,0.03996778389425072,0.40264203363945567,0.18084792198437977,0.029379192619418088,0.5290160328999018,0.1109210033551719,0.013325700037925253,0.02301468457117269,0.015451431404973457,0.031429422963051734,0.9999338930386481,0.07186244397419606,0.17191578228727952,0.18926859229880674,0.39392511497313204,0.907020147798745,0.188343551963013,2.26810497087106e-25,1.7472424254734512e-06,0.34434922605343854,1.0730969593046255e-07,0.8107928925355293,0.542010317277108,0.36706508604670746,0.3387794954297372,8.052217128292015e-10,0.10310968731613346,4.3181681191656765e-17
0.00010696331036034353,0.013834420821498614,0.0034183686450172017,0.00020640360504557286,6.610696135189607e-05,0.001522216324150405,0.00022612905503112063,6.610696135189607e-05,0.14902892957195513,0.018392162382313906,6.610696135189607e-05,0.9999392564761267,4.5377290407121876e-05,0.03030159784290369,0.04096632545044883,0.020945085937337897,0.002778832111176328,0.16214600978880786,0.021350034098973156,0.01741819809325898,0.023681729448833008,0.08572538153187569,0.9493221252547918,0.2616219669599244,0.8066184020798863,0.04394122331382759,0.06110523319355184,0.020139558115717503,0.004159164384841378,0.0019193787254996335,0.0012969919791387438,0.0035236150033171134,0.13611329228240865,0.03486910424358593,0.011176475533131284,6.610696135189607e-05,0.6311640458699024,0.08973944762784203,0.7139269921396088,0.9590336745495511,0.9579002259419972,0.647063851079332,0.8378536490657941,0.16086604838126958,0.3257041561110433,0.0016573343291307171,0.012501049970577705,0.012611842601494635,0.22897207620782747,0.01702301878237573,0.0045186219881734775,0.2132961392264031,0.1445904668364933,0.06335974050525361,0.02177682756990582,0.007227855938022001,0.007744922833998012,6.610696135189607e-05,0.2680941342978289,6.610696135189607e-05,0.022148122017917164,0.45797067998143676,0.0005532670996735889,0.066156547581458,1.845945006978951e-18,0.021153062662230854,0.003376501111078676,2.3852429023236077e-07,0.004185467571444817,0.11261705041560062,0.6190696846547074,0.575885393749664,0.03806603150775948,0.40893052477153624,0.17635857913773784,0.02940992033840998,0.5264928197787615,0.10869583655671004,0.0129276876378792,0.022860641146447737,0.015577054785963006,0.03130557199850882,0.9999338930386481,0.07492813559141308,0.17292468309595507,0.1910327864571672,0.3946918394737289,0.9096619079820772,0.1896148624360297,7.522543237777818e-26,1.625458434045726e-06,0.346780815698413,1.0262110788478875e-07,0.8135984499483124,0.5442605953800971,0.35559125156732896,0.3258881747478827,6.3595423052112e-10,0.1004754320607119,2.3208732820042797e-17
0.00017307027171223956,0.01411363315261971,0.0035008297409089887,0.00024670024764714057,6.610696135189607e-05,0.0015452486399750746,0.00022562393792176325,6.610696135189607e-05,0.14883954406037475,0.019410404647623485,6.610696135189607e-05,0.9999388864902271,4.411716446397687e-05,0.029438075627130182,0.0378684763582474,0.019695310378072994,0.002514586404374743,0.15923072913133643,0.021924812417321773,0.01796729659907023,0.024796921885117416,0.08901028413582204,0.9530682696860977,0.2731037887453975,0.8143622539113284,0.04478921927616196,0.06008057838006227,0.020283944920903876,0.004190413012686503,0.001981067453026028,0.0011529079546661965,0.003689158757340858,0.13996142339612613,0.03576662185369413,0.011089341881349564,6.610696135189607e-05,0.6292426390108318,0.08719272367354938,0.7141135281691472,0.9621315236417526,0.9598723723262885,0.6451059923752369,0.84076900855515,0.15758393320454117,0.3234501256361446,0.0014663095861893486,0.010904844933853016,0.010637856103419776,0.21394707921183392,0.01382532179073483,0.004641671581756638,0.2179992388206011,0.14624531588537085,0.06366487715204373,0.021919567160173178,0.007219933928464957,0.008038425426149855,6.610696135189607e-05,0.25391410565798933,6.610696135189607e-05,0.02352388161054063,0.45461994713381554,0.0005564359531864253,0.0654715579144187,5.02929373903838e-19,0.020430797736411172,0.0032672278292997657,1.642592551972625e-07,0.004151945086935368,0.1121632663757648,0.6291716830402495,0.5865893074528985,0.03629387370750013,0.4149923445382841,0.17181242429793672,0.029439108420361244,0.5240779575667956,0.10655533421485601,0.012578726038765923,0.02270103424791989,0.015763851973234263,0.031154394270055254,0.9999338930386481,0.07769540177341934,0.1739509416638579,0.19232564723915002,0.39541031408971355,0.9122067232088003,0.1909768382893039,2.5137711119043033e-26,1.519559227290721e-06,0.3491121933910887,9.805425840597161e-08,0.8163393092912018,0.5464193113890204,0.3445650854884437,0.31349556347742646,5.029823917936871e-10,0.0979567875044845,1.2444635316256026e-17
